Title: * nmos charecteristics varying vsb(vbb)
Date: Sun Feb 17 19:34:53  2019
Plotname: DC transfer characteristic
Flags: real
No. Variables: 7
No. Points: 306
Variables:
	0	v-sweep	voltage
	1	bulk	voltage
	2	drain	voltage
	3	gate	voltage
	4	i(vbb)	current
	5	i(vdd)	current
	6	i(vgg)	current
Values:
 154	1.000000000000000e-01
	2.000000000000000e+00
	1.000000000000000e-01
	3.000000000000000e+00
	-4.797453557473327e+02
	2.278682033605461e+02
	0.000000000000000e+00

 155	2.000000000000000e-01
	2.000000000000000e+00
	2.000000000000000e-01
	3.000000000000000e+00
	-4.558641469209415e+02
	2.039869944541886e+02
	0.000000000000000e+00

 156	3.000000000000000e-01
	2.000000000000000e+00
	3.000000000000000e-01
	3.000000000000000e+00
	-4.320401232495315e+02
	1.801629706605223e+02
	0.000000000000000e+00

 157	4.000000000000000e-01
	2.000000000000000e+00
	4.000000000000000e-01
	3.000000000000000e+00
	-4.083224199606429e+02
	1.564452672744222e+02
	0.000000000000000e+00

 158	5.000000000000000e-01
	2.000000000000000e+00
	5.000000000000000e-01
	3.000000000000000e+00
	-3.847459314025064e+02
	1.328687786042192e+02
	0.000000000000000e+00

 159	6.000000000000000e-01
	2.000000000000000e+00
	6.000000000000000e-01
	3.000000000000000e+00
	-3.613612903753201e+02
	1.094841374448840e+02
	0.000000000000000e+00

 160	7.000000000000000e-01
	2.000000000000000e+00
	7.000000000000000e-01
	3.000000000000000e+00
	-3.382518057057227e+02
	8.637465261448455e+01
	0.000000000000000e+00

 161	7.999999999999999e-01
	2.000000000000000e+00
	7.999999999999999e-01
	3.000000000000000e+00
	-3.155670615266699e+02
	6.368990823069456e+01
	0.000000000000000e+00

 162	8.999999999999999e-01
	2.000000000000000e+00
	8.999999999999999e-01
	3.000000000000000e+00
	-2.936119585855945e+02
	4.173480501008871e+01
	0.000000000000000e+00

 163	9.999999999999999e-01
	2.000000000000000e+00
	9.999999999999999e-01
	3.000000000000000e+00
	-2.732887162034312e+02
	2.141156218351779e+01
	0.000000000000000e+00

 164	1.100000000000000e+00
	2.000000000000000e+00
	1.100000000000000e+00
	3.000000000000000e+00
	-2.573544946487594e+02
	5.477339753582271e+00
	0.000000000000000e+00

 165	1.200000000000000e+00
	2.000000000000000e+00
	1.200000000000000e+00
	3.000000000000000e+00
	-2.521371972674256e+02
	2.600405293829908e-01
	0.000000000000000e+00

 166	1.300000000000000e+00
	2.000000000000000e+00
	1.300000000000000e+00
	3.000000000000000e+00
	-2.518825658344988e+02
	5.406997098305055e-03
	0.000000000000000e+00

 167	1.400000000000000e+00
	2.000000000000000e+00
	1.400000000000000e+00
	3.000000000000000e+00
	-2.518769400523406e+02
	-2.206713440386920e-04
	0.000000000000000e+00

 168	1.500000000000000e+00
	2.000000000000000e+00
	1.500000000000000e+00
	3.000000000000000e+00
	-2.518767581742077e+02
	-4.042090875486792e-04
	0.000000000000000e+00

 169	1.600000000000000e+00
	2.000000000000000e+00
	1.600000000000000e+00
	3.000000000000000e+00
	-2.518766987358770e+02
	-4.650882798387102e-04
	0.000000000000000e+00

 170	1.700000000000000e+00
	2.000000000000000e+00
	1.700000000000000e+00
	3.000000000000000e+00
	-2.518766500220473e+02
	-5.150321583187178e-04
	0.000000000000000e+00

 171	1.800000000000000e+00
	2.000000000000000e+00
	1.800000000000000e+00
	3.000000000000000e+00
	-2.518766093994508e+02
	-5.566815400470659e-04
	0.000000000000000e+00

 172	1.900000000000001e+00
	2.000000000000000e+00
	1.900000000000001e+00
	3.000000000000000e+00
	-2.518765765342735e+02
	-5.903774435296327e-04
	0.000000000000000e+00

 173	2.000000000000000e+00
	2.000000000000000e+00
	2.000000000000000e+00
	3.000000000000000e+00
	-2.518765511538595e+02
	-6.163994026451292e-04
	0.000000000000000e+00

 174	2.100000000000001e+00
	2.000000000000000e+00
	2.100000000000001e+00
	3.000000000000000e+00
	-2.518765329990617e+02
	-6.350130946657373e-04
	0.000000000000000e+00

 175	2.200000000000001e+00
	2.000000000000000e+00
	2.200000000000001e+00
	3.000000000000000e+00
	-2.518765218226123e+02
	-6.464720535177548e-04
	0.000000000000000e+00

 176	2.300000000000001e+00
	2.000000000000000e+00
	2.300000000000001e+00
	3.000000000000000e+00
	-2.518765173880651e+02
	-6.510186884725044e-04
	0.000000000000000e+00

 177	2.400000000000001e+00
	2.000000000000000e+00
	2.400000000000001e+00
	3.000000000000000e+00
	-2.518765163242582e+02
	-6.521093863511851e-04
	0.000000000000000e+00

 178	2.500000000000001e+00
	2.000000000000000e+00
	2.500000000000001e+00
	3.000000000000000e+00
	-2.518765154429250e+02
	-6.530129960538034e-04
	0.000000000000000e+00

 179	2.600000000000001e+00
	2.000000000000000e+00
	2.600000000000001e+00
	3.000000000000000e+00
	-2.518765146727884e+02
	-6.538025991176255e-04
	0.000000000000000e+00

 180	2.700000000000001e+00
	2.000000000000000e+00
	2.700000000000001e+00
	3.000000000000000e+00
	-2.518765139795769e+02
	-6.545133336430808e-04
	0.000000000000000e+00

 181	2.800000000000001e+00
	2.000000000000000e+00
	2.800000000000001e+00
	3.000000000000000e+00
	-2.518765133436763e+02
	-6.551653118549439e-04
	0.000000000000000e+00

 182	2.900000000000001e+00
	2.000000000000000e+00
	2.900000000000001e+00
	3.000000000000000e+00
	-2.518765127526029e+02
	-6.557713223855899e-04
	0.000000000000000e+00

 183	3.000000000000001e+00
	2.000000000000000e+00
	3.000000000000001e+00
	3.000000000000000e+00
	-2.518765121978510e+02
	-6.563400949062270e-04
	0.000000000000000e+00

 184	3.100000000000001e+00
	2.000000000000000e+00
	3.100000000000001e+00
	3.000000000000000e+00
	-2.518765116733017e+02
	-6.568779029976213e-04
	0.000000000000000e+00

 185	3.200000000000002e+00
	2.000000000000000e+00
	3.200000000000002e+00
	3.000000000000000e+00
	-2.518765111743801e+02
	-6.573894359007681e-04
	0.000000000000000e+00

 186	3.300000000000002e+00
	2.000000000000000e+00
	3.300000000000002e+00
	3.000000000000000e+00
	-2.518765106975646e+02
	-6.578783059012494e-04
	0.000000000000000e+00

 187	3.400000000000002e+00
	2.000000000000000e+00
	3.400000000000002e+00
	3.000000000000000e+00
	-2.518765102400650e+02
	-6.583473675618734e-04
	0.000000000000000e+00

 188	3.500000000000002e+00
	2.000000000000000e+00
	3.500000000000002e+00
	3.000000000000000e+00
	-2.518765097996403e+02
	-6.587989214494883e-04
	0.000000000000000e+00

 189	3.600000000000002e+00
	2.000000000000000e+00
	3.600000000000002e+00
	3.000000000000000e+00
	-2.518765093744569e+02
	-6.592348561298422e-04
	0.000000000000000e+00

 190	3.700000000000002e+00
	2.000000000000000e+00
	3.700000000000002e+00
	3.000000000000000e+00
	-2.518765089629723e+02
	-6.596567421865984e-04
	0.000000000000000e+00

 191	3.800000000000002e+00
	2.000000000000000e+00
	3.800000000000002e+00
	3.000000000000000e+00
	-2.518765085639023e+02
	-6.600659039577295e-04
	0.000000000000000e+00

 192	3.900000000000002e+00
	2.000000000000000e+00
	3.900000000000002e+00
	3.000000000000000e+00
	-2.518765081761337e+02
	-6.604634701261602e-04
	0.000000000000000e+00

 193	4.000000000000002e+00
	2.000000000000000e+00
	4.000000000000002e+00
	3.000000000000000e+00
	-2.518765077987351e+02
	-6.608504114637981e-04
	0.000000000000000e+00

 194	4.100000000000001e+00
	2.000000000000000e+00
	4.100000000000001e+00
	3.000000000000000e+00
	-2.518765074308699e+02
	-6.612275714132920e-04
	0.000000000000000e+00

 195	4.200000000000001e+00
	2.000000000000000e+00
	4.200000000000001e+00
	3.000000000000000e+00
	-2.518765070718340e+02
	-6.615956863242900e-04
	0.000000000000000e+00

 196	4.300000000000001e+00
	2.000000000000000e+00
	4.300000000000001e+00
	3.000000000000000e+00
	-2.518765067209818e+02
	-6.619554048938880e-04
	0.000000000000000e+00

 197	4.400000000000000e+00
	2.000000000000000e+00
	4.400000000000000e+00
	3.000000000000000e+00
	-2.518765063777566e+02
	-6.623073024911719e-04
	0.000000000000000e+00

 198	4.500000000000000e+00
	2.000000000000000e+00
	4.500000000000000e+00
	3.000000000000000e+00
	-2.518765060416636e+02
	-6.626518911616586e-04
	0.000000000000000e+00

 199	4.600000000000000e+00
	2.000000000000000e+00
	4.600000000000000e+00
	3.000000000000000e+00
	-2.518765057122536e+02
	-6.629896297454252e-04
	0.000000000000000e+00

 200	4.699999999999999e+00
	2.000000000000000e+00
	4.699999999999999e+00
	3.000000000000000e+00
	-2.518765053891210e+02
	-6.633209306983190e-04
	0.000000000000000e+00

 201	4.799999999999999e+00
	2.000000000000000e+00
	4.799999999999999e+00
	3.000000000000000e+00
	-2.518765050719037e+02
	-6.636461671405414e-04
	0.000000000000000e+00

 202	4.899999999999999e+00
	2.000000000000000e+00
	4.899999999999999e+00
	3.000000000000000e+00
	-2.518765047602652e+02
	-6.639656767220004e-04
	0.000000000000000e+00

 203	4.999999999999998e+00
	2.000000000000000e+00
	4.999999999999998e+00
	3.000000000000000e+00
	-2.518765044539218e+02
	-6.642797684435209e-04
	0.000000000000000e+00

 204	0.000000000000000e+00
	2.000000000000000e+00
	0.000000000000000e+00
	4.000000000000000e+00
	-5.037529283469212e+02
	2.518764641734608e+02
	0.000000000000000e+00

 205	1.000000000000000e-01
	2.000000000000000e+00
	1.000000000000000e-01
	4.000000000000000e+00
	-4.797453557549143e+02
	2.278682033417381e+02
	0.000000000000000e+00

 206	2.000000000000000e-01
	2.000000000000000e+00
	2.000000000000000e-01
	4.000000000000000e+00
	-4.558641469067479e+02
	2.039869943816678e+02
	0.000000000000000e+00

 207	3.000000000000000e-01
	2.000000000000000e+00
	3.000000000000000e-01
	4.000000000000000e+00
	-4.320401232138838e+02
	1.801629705321174e+02
	0.000000000000000e+00

 208	4.000000000000000e-01
	2.000000000000000e+00
	4.000000000000000e-01
	4.000000000000000e+00
	-4.083224198837743e+02
	1.564452670657218e+02
	0.000000000000000e+00

 209	5.000000000000000e-01
	2.000000000000000e+00
	5.000000000000000e-01
	4.000000000000000e+00
	-3.847459312520114e+02
	1.328687782766762e+02
	0.000000000000000e+00

 210	6.000000000000000e-01
	2.000000000000000e+00
	6.000000000000000e-01
	4.000000000000000e+00
	-3.613612900937787e+02
	1.094841369327131e+02
	0.000000000000000e+00

 211	7.000000000000000e-01
	2.000000000000000e+00
	7.000000000000000e-01
	4.000000000000000e+00
	-3.382518051822854e+02
	8.637465179483632e+01
	0.000000000000000e+00

 212	7.999999999999999e-01
	2.000000000000000e+00
	7.999999999999999e-01
	4.000000000000000e+00
	-3.155670605218338e+02
	6.368990684554151e+01
	0.000000000000000e+00

 213	8.999999999999999e-01
	2.000000000000000e+00
	8.999999999999999e-01
	4.000000000000000e+00
	-2.936119564896442e+02
	4.173480241788079e+01
	0.000000000000000e+00

 214	9.999999999999999e-01
	2.000000000000000e+00
	9.999999999999999e-01
	4.000000000000000e+00
	-2.732887105426320e+02
	2.141155583926911e+01
	0.000000000000000e+00

 215	1.100000000000000e+00
	2.000000000000000e+00
	1.100000000000000e+00
	4.000000000000000e+00
	-2.573544725443438e+02
	5.477316586613767e+00
	0.000000000000000e+00

 216	1.200000000000000e+00
	2.000000000000000e+00
	1.200000000000000e+00
	4.000000000000000e+00
	-2.521371246786283e+02
	2.599660287982601e-01
	0.000000000000000e+00

 217	1.300000000000000e+00
	2.000000000000000e+00
	1.300000000000000e+00
	4.000000000000000e+00
	-2.518824479792177e+02
	5.286160081084290e-03
	0.000000000000000e+00

 218	1.400000000000000e+00
	2.000000000000000e+00
	1.400000000000000e+00
	4.000000000000000e+00
	-2.518767792194966e+02
	-3.855696220966820e-04
	0.000000000000000e+00

 219	1.500000000000000e+00
	2.000000000000000e+00
	1.500000000000000e+00
	4.000000000000000e+00
	-2.518765543866457e+02
	-6.131477650228589e-04
	0.000000000000000e+00

 220	1.600000000000000e+00
	2.000000000000000e+00
	1.600000000000000e+00
	4.000000000000000e+00
	-2.518764519661498e+02
	-7.180955821581847e-04
	0.000000000000000e+00

 221	1.700000000000000e+00
	2.000000000000000e+00
	1.700000000000000e+00
	4.000000000000000e+00
	-2.518763602756694e+02
	-8.121024330876025e-04
	0.000000000000000e+00

 222	1.800000000000000e+00
	2.000000000000000e+00
	1.800000000000000e+00
	4.000000000000000e+00
	-2.518762767143269e+02
	-8.977759254094053e-04
	0.000000000000000e+00

 223	1.900000000000001e+00
	2.000000000000000e+00
	1.900000000000001e+00
	4.000000000000000e+00
	-2.518762009778723e+02
	-9.754267656489901e-04
	0.000000000000000e+00

 224	2.000000000000000e+00
	2.000000000000000e+00
	2.000000000000000e+00
	4.000000000000000e+00
	-2.518761328205518e+02
	-1.045306895434805e-03
	0.000000000000000e+00

 225	2.100000000000001e+00
	2.000000000000000e+00
	2.100000000000001e+00
	4.000000000000000e+00
	-2.518760720077150e+02
	-1.107656897943343e-03
	0.000000000000000e+00

 226	2.200000000000001e+00
	2.000000000000000e+00
	2.200000000000001e+00
	4.000000000000000e+00
	-2.518760183143127e+02
	-1.162707507205596e-03
	0.000000000000000e+00

 227	2.300000000000001e+00
	2.000000000000000e+00
	2.300000000000001e+00
	4.000000000000000e+00
	-2.518759715243991e+02
	-1.210680125723229e-03
	0.000000000000000e+00

 228	2.400000000000001e+00
	2.000000000000000e+00
	2.400000000000001e+00
	4.000000000000000e+00
	-2.518759314306820e+02
	-1.251787291266737e-03
	0.000000000000000e+00

 229	2.500000000000001e+00
	2.000000000000000e+00
	2.500000000000001e+00
	4.000000000000000e+00
	-2.518758978340768e+02
	-1.286233117525626e-03
	0.000000000000000e+00

 230	2.600000000000001e+00
	2.000000000000000e+00
	2.600000000000001e+00
	4.000000000000000e+00
	-2.518758705433167e+02
	-1.314213705654765e-03
	0.000000000000000e+00

 231	2.700000000000001e+00
	2.000000000000000e+00
	2.700000000000001e+00
	4.000000000000000e+00
	-2.518758493745763e+02
	-1.335917534788678e-03
	0.000000000000000e+00

 232	2.800000000000001e+00
	2.000000000000000e+00
	2.800000000000001e+00
	4.000000000000000e+00
	-2.518758341510810e+02
	-1.351525828226841e-03
	0.000000000000000e+00

 233	2.900000000000001e+00
	2.000000000000000e+00
	2.900000000000001e+00
	4.000000000000000e+00
	-2.518758247028334e+02
	-1.361212900064857e-03
	0.000000000000000e+00

 234	3.000000000000001e+00
	2.000000000000000e+00
	3.000000000000001e+00
	4.000000000000000e+00
	-2.518758206315803e+02
	-1.365387063287926e-03
	0.000000000000000e+00

 235	3.100000000000001e+00
	2.000000000000000e+00
	3.100000000000001e+00
	4.000000000000000e+00
	-2.518758183734686e+02
	-1.367702253901371e-03
	0.000000000000000e+00

 236	3.200000000000002e+00
	2.000000000000000e+00
	3.200000000000002e+00
	4.000000000000000e+00
	-2.518758165095355e+02
	-1.369613298948025e-03
	0.000000000000000e+00

 237	3.300000000000002e+00
	2.000000000000000e+00
	3.300000000000002e+00
	4.000000000000000e+00
	-2.518758148837845e+02
	-1.371280143644071e-03
	0.000000000000000e+00

 238	3.400000000000002e+00
	2.000000000000000e+00
	3.400000000000002e+00
	4.000000000000000e+00
	-2.518758134220627e+02
	-1.372778818335973e-03
	0.000000000000000e+00

 239	3.500000000000002e+00
	2.000000000000000e+00
	3.500000000000002e+00
	4.000000000000000e+00
	-2.518758120821841e+02
	-1.374152565517761e-03
	0.000000000000000e+00

 240	3.600000000000002e+00
	2.000000000000000e+00
	3.600000000000002e+00
	4.000000000000000e+00
	-2.518758108374441e+02
	-1.375428768710663e-03
	0.000000000000000e+00

 241	3.700000000000002e+00
	2.000000000000000e+00
	3.700000000000002e+00
	4.000000000000000e+00
	-2.518758096696637e+02
	-1.376626065962228e-03
	0.000000000000000e+00

 242	3.800000000000002e+00
	2.000000000000000e+00
	3.800000000000002e+00
	4.000000000000000e+00
	-2.518758085658026e+02
	-1.377757824457149e-03
	0.000000000000000e+00

 243	3.900000000000002e+00
	2.000000000000000e+00
	3.900000000000002e+00
	4.000000000000000e+00
	-2.518758075161456e+02
	-1.378834015554276e-03
	0.000000000000000e+00

 244	4.000000000000002e+00
	2.000000000000000e+00
	4.000000000000002e+00
	4.000000000000000e+00
	-2.518758065132002e+02
	-1.379862314479396e-03
	0.000000000000000e+00

 245	4.100000000000001e+00
	2.000000000000000e+00
	4.100000000000001e+00
	4.000000000000000e+00
	-2.518758055510566e+02
	-1.380848777102983e-03
	0.000000000000000e+00

 246	4.200000000000001e+00
	2.000000000000000e+00
	4.200000000000001e+00
	4.000000000000000e+00
	-2.518758046249617e+02
	-1.381798281499869e-03
	0.000000000000000e+00

 247	4.300000000000001e+00
	2.000000000000000e+00
	4.300000000000001e+00
	4.000000000000000e+00
	-2.518758037310120e+02
	-1.382714826604570e-03
	0.000000000000000e+00

 248	4.400000000000000e+00
	2.000000000000000e+00
	4.400000000000000e+00
	4.000000000000000e+00
	-2.518758028659642e+02
	-1.383601738780271e-03
	0.000000000000000e+00

 249	4.500000000000000e+00
	2.000000000000000e+00
	4.500000000000000e+00
	4.000000000000000e+00
	-2.518758020270898e+02
	-1.384461818815907e-03
	0.000000000000000e+00

 250	4.600000000000000e+00
	2.000000000000000e+00
	4.600000000000000e+00
	4.000000000000000e+00
	-2.518758012120551e+02
	-1.385297454362444e-03
	0.000000000000000e+00

 251	4.699999999999999e+00
	2.000000000000000e+00
	4.699999999999999e+00
	4.000000000000000e+00
	-2.518758004188629e+02
	-1.386110697239928e-03
	0.000000000000000e+00

 252	4.799999999999999e+00
	2.000000000000000e+00
	4.799999999999999e+00
	4.000000000000000e+00
	-2.518757996457741e+02
	-1.386903328693734e-03
	0.000000000000000e+00

 253	4.899999999999999e+00
	2.000000000000000e+00
	4.899999999999999e+00
	4.000000000000000e+00
	-2.518757988912681e+02
	-1.387676905324042e-03
	0.000000000000000e+00

 254	4.999999999999998e+00
	2.000000000000000e+00
	4.999999999999998e+00
	4.000000000000000e+00
	-2.518757981540134e+02
	-1.388432797057249e-03
	0.000000000000000e+00

 255	0.000000000000000e+00
	2.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	-5.037529279343780e+02
	2.518764639671881e+02
	0.000000000000000e+00

 256	1.000000000000000e-01
	2.000000000000000e+00
	1.000000000000000e-01
	5.000000000000000e+00
	-4.797453557356930e+02
	2.278682033017711e+02
	0.000000000000000e+00

 257	2.000000000000000e-01
	2.000000000000000e+00
	2.000000000000000e-01
	5.000000000000000e+00
	-4.558641468998121e+02
	2.039869943288172e+02
	0.000000000000000e+00

 258	3.000000000000000e-01
	2.000000000000000e+00
	3.000000000000000e-01
	5.000000000000000e+00
	-4.320401231861088e+02
	1.801629704312803e+02
	0.000000000000000e+00

 259	4.000000000000000e-01
	2.000000000000000e+00
	4.000000000000000e-01
	5.000000000000000e+00
	-4.083224198231637e+02
	1.564452669012776e+02
	0.000000000000000e+00

 260	5.000000000000000e-01
	2.000000000000000e+00
	5.000000000000000e-01
	5.000000000000000e+00
	-3.847459311334524e+02
	1.328687780186444e+02
	0.000000000000000e+00

 261	6.000000000000000e-01
	2.000000000000000e+00
	6.000000000000000e-01
	5.000000000000000e+00
	-3.613612898719684e+02
	1.094841365291942e+02
	0.000000000000000e+00

 262	7.000000000000000e-01
	2.000000000000000e+00
	7.000000000000000e-01
	5.000000000000000e+00
	-3.382518047698245e+02
	8.637465114895821e+01
	0.000000000000000e+00

 263	7.999999999999999e-01
	2.000000000000000e+00
	7.999999999999999e-01
	5.000000000000000e+00
	-3.155670597298549e+02
	6.368990575381511e+01
	0.000000000000000e+00

 264	8.999999999999999e-01
	2.000000000000000e+00
	8.999999999999999e-01
	5.000000000000000e+00
	-2.936119548372187e+02
	4.173480037421061e+01
	0.000000000000000e+00

 265	9.999999999999999e-01
	2.000000000000000e+00
	9.999999999999999e-01
	5.000000000000000e+00
	-2.732887060774843e+02
	2.141155083501906e+01
	0.000000000000000e+00

 266	1.100000000000000e+00
	2.000000000000000e+00
	1.100000000000000e+00
	5.000000000000000e+00
	-2.573544550917953e+02
	5.477298295132016e+00
	0.000000000000000e+00

 267	1.200000000000000e+00
	2.000000000000000e+00
	1.200000000000000e+00
	5.000000000000000e+00
	-2.521370672435145e+02
	2.599070810006765e-01
	0.000000000000000e+00

 268	1.300000000000000e+00
	2.000000000000000e+00
	1.300000000000000e+00
	5.000000000000000e+00
	-2.518823544818773e+02
	5.190297261208343e-03
	0.000000000000000e+00

 269	1.400000000000000e+00
	2.000000000000000e+00
	1.400000000000000e+00
	5.000000000000000e+00
	-2.518766512952385e+02
	-5.167274707673641e-04
	0.000000000000000e+00

 270	1.500000000000000e+00
	2.000000000000000e+00
	1.500000000000000e+00
	5.000000000000000e+00
	-2.518763918845639e+02
	-7.797574060646184e-04
	0.000000000000000e+00

 271	1.600000000000000e+00
	2.000000000000000e+00
	1.600000000000000e+00
	5.000000000000000e+00
	-2.518762547002900e+02
	-9.203477252981429e-04
	0.000000000000000e+00

 272	1.700000000000000e+00
	2.000000000000000e+00
	1.700000000000000e+00
	5.000000000000000e+00
	-2.518761280910954e+02
	-1.050155922769136e-03
	0.000000000000000e+00

 273	1.800000000000000e+00
	2.000000000000000e+00
	1.800000000000000e+00
	5.000000000000000e+00
	-2.518760094867591e+02
	-1.171758192697325e-03
	0.000000000000000e+00

 274	1.900000000000001e+00
	2.000000000000000e+00
	1.900000000000001e+00
	5.000000000000000e+00
	-2.518758986114565e+02
	-1.285436092587133e-03
	0.000000000000000e+00

 275	2.000000000000000e+00
	2.000000000000000e+00
	2.000000000000000e+00
	5.000000000000000e+00
	-2.518757952457517e+02
	-1.391414566342064e-03
	0.000000000000000e+00

 276	2.100000000000001e+00
	2.000000000000000e+00
	2.100000000000001e+00
	5.000000000000000e+00
	-2.518756991793941e+02
	-1.489909197061934e-03
	0.000000000000000e+00

 277	2.200000000000001e+00
	2.000000000000000e+00
	2.200000000000001e+00
	5.000000000000000e+00
	-2.518756102098992e+02
	-1.581127575263963e-03
	0.000000000000000e+00

 278	2.300000000000001e+00
	2.000000000000000e+00
	2.300000000000001e+00
	5.000000000000000e+00
	-2.518755281422159e+02
	-1.665269683371662e-03
	0.000000000000000e+00

 279	2.400000000000001e+00
	2.000000000000000e+00
	2.400000000000001e+00
	5.000000000000000e+00
	-2.518754527883788e+02
	-1.742528241834407e-03
	0.000000000000000e+00

 280	2.500000000000001e+00
	2.000000000000000e+00
	2.500000000000001e+00
	5.000000000000000e+00
	-2.518753839671820e+02
	-1.813089036204474e-03
	0.000000000000000e+00

 281	2.600000000000001e+00
	2.000000000000000e+00
	2.600000000000001e+00
	5.000000000000000e+00
	-2.518753215038788e+02
	-1.877131226024176e-03
	0.000000000000000e+00

 282	2.700000000000001e+00
	2.000000000000000e+00
	2.700000000000001e+00
	5.000000000000000e+00
	-2.518752652299072e+02
	-1.934827637455783e-03
	0.000000000000000e+00

 283	2.800000000000001e+00
	2.000000000000000e+00
	2.800000000000001e+00
	5.000000000000000e+00
	-2.518752149826077e+02
	-1.986345040563720e-03
	0.000000000000000e+00

 284	2.900000000000001e+00
	2.000000000000000e+00
	2.900000000000001e+00
	5.000000000000000e+00
	-2.518751706049741e+02
	-2.031844413181716e-03
	0.000000000000000e+00

 285	3.000000000000001e+00
	2.000000000000000e+00
	3.000000000000001e+00
	5.000000000000000e+00
	-2.518751319453974e+02
	-2.071481188977486e-03
	0.000000000000000e+00

 286	3.100000000000001e+00
	2.000000000000000e+00
	3.100000000000001e+00
	5.000000000000000e+00
	-2.518750988574562e+02
	-2.105405494262413e-03
	0.000000000000000e+00

 287	3.200000000000002e+00
	2.000000000000000e+00
	3.200000000000002e+00
	5.000000000000000e+00
	-2.518750711996822e+02
	-2.133762374569415e-03
	0.000000000000000e+00

 288	3.300000000000002e+00
	2.000000000000000e+00
	3.300000000000002e+00
	5.000000000000000e+00
	-2.518750488353584e+02
	-2.156692004177785e-03
	0.000000000000000e+00

 289	3.400000000000002e+00
	2.000000000000000e+00
	3.400000000000002e+00
	5.000000000000000e+00
	-2.518750316323114e+02
	-2.174329892682181e-03
	0.000000000000000e+00

 290	3.500000000000002e+00
	2.000000000000000e+00
	3.500000000000002e+00
	5.000000000000000e+00
	-2.518750194627466e+02
	-2.186807074963326e-03
	0.000000000000000e+00

 291	3.600000000000002e+00
	2.000000000000000e+00
	3.600000000000002e+00
	5.000000000000000e+00
	-2.518750122030288e+02
	-2.194250294792255e-03
	0.000000000000000e+00

 292	3.700000000000002e+00
	2.000000000000000e+00
	3.700000000000002e+00
	5.000000000000000e+00
	-2.518750081451580e+02
	-2.198410732717093e-03
	0.000000000000000e+00

 293	3.800000000000002e+00
	2.000000000000000e+00
	3.800000000000002e+00
	5.000000000000000e+00
	-2.518750049263179e+02
	-2.201710937583812e-03
	0.000000000000000e+00

 294	3.900000000000002e+00
	2.000000000000000e+00
	3.900000000000002e+00
	5.000000000000000e+00
	-2.518750021703833e+02
	-2.204536535145962e-03
	0.000000000000000e+00

 295	4.000000000000002e+00
	2.000000000000000e+00
	4.000000000000002e+00
	5.000000000000000e+00
	-2.518749997192332e+02
	-2.207049641356207e-03
	0.000000000000000e+00

 296	4.100000000000001e+00
	2.000000000000000e+00
	4.100000000000001e+00
	5.000000000000000e+00
	-2.518749974883772e+02
	-2.209336886949131e-03
	0.000000000000000e+00

 297	4.200000000000001e+00
	2.000000000000000e+00
	4.200000000000001e+00
	5.000000000000000e+00
	-2.518749954263652e+02
	-2.211451020912136e-03
	0.000000000000000e+00

 298	4.300000000000001e+00
	2.000000000000000e+00
	4.300000000000001e+00
	5.000000000000000e+00
	-2.518749934991131e+02
	-2.213426990010703e-03
	0.000000000000000e+00

 299	4.400000000000000e+00
	2.000000000000000e+00
	4.400000000000000e+00
	5.000000000000000e+00
	-2.518749916826538e+02
	-2.215289360037787e-03
	0.000000000000000e+00

 300	4.500000000000000e+00
	2.000000000000000e+00
	4.500000000000000e+00
	5.000000000000000e+00
	-2.518749899593905e+02
	-2.217056183553723e-03
	0.000000000000000e+00

 301	4.600000000000000e+00
	2.000000000000000e+00
	4.600000000000000e+00
	5.000000000000000e+00
	-2.518749883159371e+02
	-2.218741183469319e-03
	0.000000000000000e+00

 302	4.699999999999999e+00
	2.000000000000000e+00
	4.699999999999999e+00
	5.000000000000000e+00
	-2.518749867418181e+02
	-2.220355085000847e-03
	0.000000000000000e+00

 303	4.799999999999999e+00
	2.000000000000000e+00
	4.799999999999999e+00
	5.000000000000000e+00
	-2.518749852287008e+02
	-2.221906456043143e-03
	0.000000000000000e+00

 304	4.899999999999999e+00
	2.000000000000000e+00
	4.899999999999999e+00
	5.000000000000000e+00
	-2.518749837697584e+02
	-2.223402272647945e-03
	0.000000000000000e+00

 305	4.999999999999998e+00
	2.000000000000000e+00
	4.999999999999998e+00
	5.000000000000000e+00
	-2.518749823593812e+02
	-2.224848302148530e-03
	0.000000000000000e+00

